2024-04-24 10:42:27.331995,19,3,True
2024-04-24 10:42:27.332999,11,13,True
2024-04-24 10:42:27.332999,10,21,True
2024-04-24 10:42:27.334010,18,18,True
2024-04-24 10:42:27.334010,23,12,True
2024-04-24 10:42:27.335001,30,8,True
2024-04-24 10:42:27.335001,25,8,True
2024-04-24 10:42:27.335001,27,4,True
2024-04-24 10:42:27.336000,37,12,False
2024-04-24 10:42:27.336996,37,18,False
2024-04-24 10:42:27.336996,35,24,False
2024-04-24 10:42:27.337991,43,14,False
2024-04-24 10:42:27.338990,45,7,False
2024-04-24 10:42:27.338990,55,2,False
2024-04-24 10:42:27.339994,47,2,False
2024-04-24 10:42:27.339994,39,5,False
2024-04-24 10:42:27.340995,36,5,False
2024-04-24 10:42:27.340995,37,1,False
2024-04-24 10:42:27.340995,28,1,True
2024-04-24 10:42:27.340995,38,4,False
2024-04-24 10:42:27.341992,29,4,True
2024-04-24 10:42:27.341992,38,4,False
2024-04-24 10:42:27.341992,48,6,False
2024-04-24 10:42:27.342988,53,1,False
2024-04-24 10:42:27.342988,50,3,False
2024-04-24 10:42:27.342988,42,3,False
2024-04-24 10:42:27.342988,39,0,False
2024-04-24 10:42:27.343988,39,8,False
2024-04-24 10:42:27.343988,35,12,False
2024-04-24 10:42:27.343988,40,14,False
2024-04-24 10:42:27.343988,30,10,False
2024-04-24 10:42:27.344988,36,12,False
2024-04-24 10:42:27.344988,27,3,True
2024-04-24 10:42:27.344988,32,10,False
2024-04-24 10:42:27.345988,38,13,False
2024-04-24 10:42:27.345988,29,5,True
2024-04-24 10:42:27.345988,25,5,True
2024-04-24 10:42:27.346988,25,14,True
2024-04-24 10:42:27.346988,24,5,True
2024-04-24 10:42:27.348003,23,14,True
2024-04-24 10:42:27.348990,23,16,True
2024-04-24 10:42:27.348990,25,23,True
2024-04-24 10:42:27.349992,16,33,True
2024-04-24 10:42:27.350992,8,26,True
2024-04-24 10:42:27.351995,7,16,True
2024-04-24 10:42:27.352998,14,21,True
2024-04-24 10:42:27.354000,4,31,True
2024-04-24 10:42:27.354995,8,26,True
2024-04-24 10:42:27.356000,10,21,True
2024-04-24 10:42:27.356000,15,12,True
2024-04-24 10:42:27.356995,7,3,True
2024-04-24 10:42:27.357999,17,10,True
2024-04-24 10:42:27.358999,21,13,True
2024-04-24 10:42:27.359993,19,6,True
2024-04-24 10:42:27.359993,26,12,True
2024-04-24 10:42:27.360992,31,21,False
2024-04-24 10:42:27.361991,31,11,False
2024-04-24 10:42:27.362992,33,14,False
2024-04-24 10:42:27.362992,25,7,True
2024-04-24 10:42:27.364993,21,8,True
2024-04-24 10:42:27.364993,28,6,True
2024-04-24 10:42:27.365994,37,6,False
2024-04-24 10:42:27.365994,45,10,False
2024-04-24 10:42:27.365994,39,19,False
2024-04-24 10:42:27.366994,32,15,False
2024-04-24 10:42:27.366994,35,13,False
2024-04-24 10:42:27.366994,42,15,False
2024-04-24 10:42:27.366994,34,23,False
2024-04-24 10:42:27.367999,38,32,False
2024-04-24 10:42:27.367999,33,38,False
2024-04-24 10:42:27.367999,33,45,False
2024-04-24 10:42:27.368997,23,47,True
2024-04-24 10:42:27.368997,14,41,True
2024-04-24 10:42:27.368997,11,47,True
2024-04-24 10:42:27.369997,21,44,True
2024-04-24 10:42:27.369997,30,42,False
2024-04-24 10:42:27.369997,39,41,False
2024-04-24 10:42:27.370995,44,39,False
2024-04-24 10:42:27.371991,39,48,False
2024-04-24 10:42:27.371991,43,50,False
2024-04-24 10:42:27.371991,35,54,False
2024-04-24 10:42:27.373002,27,56,False
2024-04-24 10:42:27.373002,32,60,False
2024-04-24 10:42:27.373002,22,51,True
2024-04-24 10:42:27.374000,26,51,False
2024-04-24 10:42:27.374000,35,57,False
2024-04-24 10:42:27.374000,40,56,False
2024-04-24 10:42:27.374998,36,66,False
2024-04-24 10:42:27.374998,44,70,False
2024-04-24 10:42:27.374998,44,67,False
2024-04-24 10:42:27.374998,46,71,False
2024-04-24 10:42:27.375998,49,68,False
2024-04-24 10:42:27.375998,44,70,False
2024-04-24 10:42:27.375998,39,67,False
2024-04-24 10:42:27.376997,32,67,False
2024-04-24 10:42:27.376997,42,75,False
2024-04-24 10:42:27.378002,41,82,False
2024-04-24 10:42:27.378002,42,85,False
2024-04-24 10:42:27.378002,50,94,False
2024-04-24 10:42:27.378995,60,98,False
2024-04-24 10:42:27.378995,52,93,False
2024-04-24 10:42:27.380004,55,83,False
2024-04-24 10:42:27.380004,55,80,False
2024-04-24 10:42:27.380004,48,81,False
2024-04-24 10:42:27.380999,47,76,False
2024-04-24 10:42:27.380999,51,73,False
2024-04-24 10:42:27.381999,54,80,False
2024-04-24 10:42:27.381999,48,73,False
2024-04-24 10:42:27.383004,53,72,False
2024-04-24 10:42:27.383004,50,75,False
2024-04-24 10:42:27.383995,56,84,False
2024-04-24 10:42:27.383995,53,92,False
2024-04-24 10:42:27.383995,48,98,False
2024-04-24 10:42:27.384995,51,96,False
2024-04-24 10:42:27.384995,43,96,False
2024-04-24 10:42:27.384995,37,96,False
2024-04-24 10:42:27.385990,28,93,False
2024-04-24 10:42:27.385990,18,95,True
2024-04-24 10:42:27.385990,27,99,False
2024-04-24 10:42:27.385990,19,99,True
2024-04-24 10:42:27.386990,14,99,True
2024-04-24 10:42:27.386990,24,94,False
2024-04-24 10:42:27.386990,25,89,False
2024-04-24 10:42:27.387990,21,93,True
2024-04-24 10:42:27.387990,14,100,True
2024-04-24 10:42:27.387990,22,90,True
2024-04-24 10:42:27.387990,29,92,False
2024-04-24 10:42:27.388993,32,92,False
2024-04-24 10:42:27.388993,28,84,False
2024-04-24 10:42:27.388993,23,74,False
2024-04-24 10:42:27.389994,14,64,True
2024-04-24 10:42:27.389994,14,65,True
2024-04-24 10:42:27.389994,24,64,False
2024-04-24 10:42:27.390999,26,62,False
2024-04-24 10:42:27.390999,35,62,False
2024-04-24 10:42:27.390999,41,65,False
2024-04-24 10:42:27.390999,40,64,False
2024-04-24 10:42:27.391990,41,73,False
2024-04-24 10:42:27.391990,47,81,False
2024-04-24 10:42:27.391990,53,89,False
2024-04-24 10:42:27.392989,48,79,False
2024-04-24 10:42:27.392989,58,87,False
2024-04-24 10:42:27.392989,65,77,False
2024-04-24 10:42:27.392989,72,71,False
2024-04-24 10:42:27.393989,79,63,False
2024-04-24 10:42:27.393989,81,65,False
2024-04-24 10:42:27.394993,91,64,False
2024-04-24 10:42:27.394993,90,58,False
2024-04-24 10:42:27.396001,97,52,False
2024-04-24 10:42:27.396994,97,62,False
2024-04-24 10:42:27.396994,99,59,False
2024-04-24 10:42:27.396994,97,52,False
2024-04-24 10:42:27.397989,97,50,False
2024-04-24 10:42:27.397989,97,48,False
2024-04-24 10:42:27.397989,97,41,False
2024-04-24 10:42:27.398989,97,41,False
2024-04-24 10:42:27.398989,97,33,False
2024-04-24 10:42:27.398989,97,36,False
2024-04-24 10:42:27.398989,97,34,False
2024-04-24 10:42:27.399988,97,30,False
2024-04-24 10:42:27.399988,91,29,False
2024-04-24 10:42:27.401004,100,24,False
2024-04-24 10:42:27.401999,91,27,False
2024-04-24 10:42:27.401999,83,17,False
2024-04-24 10:42:27.402996,86,20,False
2024-04-24 10:42:27.403995,91,22,False
2024-04-24 10:42:27.403995,81,25,False
2024-04-24 10:42:27.404996,90,25,False
2024-04-24 10:42:27.404996,81,17,False
2024-04-24 10:42:27.405990,85,22,False
2024-04-24 10:42:27.405990,93,17,False
2024-04-24 10:42:27.405990,94,14,False
2024-04-24 10:42:27.407000,100,18,False
2024-04-24 10:42:27.408002,100,10,False
2024-04-24 10:42:27.408002,100,1,False
2024-04-24 10:42:27.408993,96,2,False
